      8537       8537        800
      8537       8537        808
      8537       8537        925
      8537       8537        926
      8538       8538         17
      8538       8538        176
      8538       8538        238
      8538       8538        246
      8538       8538        280
      8538       8538        502
      8538       8538        547
      8538       8538        737
      8538       8538        855
      8538       8538        874
      8539       8539         86
      8539       8539        104
      8539       8539        119
      8539       8539        154
      8539       8539        163
      8539       8539        192
      8539       8539        197
      8539       8539        631
      8539       8539        830
      8539       8539        931
      8540       8540         36
      8540       8540        293
      8540       8540        300
      8540       8540        371
      8540       8540        444
      8540       8540        495
      8540       8540        540
      8540       8540        613
      8540       8540        742
      8540       8540        830
      8540       8540        884
      8540       8540        989
      8540       8540        990
      8541       8541         70
      8541       8541        137
      8541       8541        382
      8541       8541        553
      8541       8541        647
      8541       8541        827
      8541       8541        863
      8541       8541        970
      8542       8542         39
      8542       8542        553
      8542       8542        592
      8542       8542        601
      8542       8542        628
      8542       8542        655
      8542       8542        662
      8542       8542        938
      8543       8543         28
      8543       8543         50
      8543       8543        101
      8543       8543        154
      8543       8543        170
      8543       8543        217
      8543       8543        238
      8543       8543        399
      8543       8543        561
      8543       8543        690
      8544       8544        240
      8544       8544        247
      8544       8544        318
      8544       8544        364
      8544       8544        656
      8544       8544        740
      8544       8544        797
      8544       8544        959
      8545       8545         12
      8545       8545        102
      8545       8545        404
      8545       8545        433
      8545       8545        631
      8545       8545        721
      8545       8545        856
      8545       8545        934
      8546       8546         26
      8546       8546         34
      8546       8546        121
      8546       8546        128
      8546       8546        416
      8546       8546        477
      8546       8546        487
      8546       8546        601
      8546       8546        621
      8546       8546        941
      8547       8547        255
      8547       8547        404
      8547       8547        628
      8547       8547        782
      8548       8548         31
      8548       8548         63
      8548       8548        148
      8548       8548        364
      8548       8548        444
      8548       8548        480
      8548       8548        501
      8548       8548        527
      8548       8548        595
      8548       8548        619
      8548       8548        738
      8548       8548        748
      8548       8548        782
      8548       8548        815
      8548       8548        905
      8548       8548        925
      8549       8549          7
      8549       8549        108
      8549       8549        226
      8549       8549        289
      8549       8549        322
      8549       8549        331
      8549       8549        335
      8549       8549        374
      8549       8549        447
      8549       8549        553
      8549       8549        838
      8549       8549        925
      8549       8549        952
      8550       8550         33
      8550       8550         69
      8550       8550        117
      8550       8550        222
      8550       8550        602
      8550       8550        743
      8550       8550        810
      8551       8551        138
      8551       8551        233
      8551       8551        360
      8551       8551        387
      8551       8551        447
      8551       8551        599
      8551       8551        629
      8551       8551        709
      8551       8551        901
      8552       8552        168
      8552       8552        325
      8552       8552        400
      8552       8552        404
      8552       8552        558
      8552       8552        629
      8552       8552        721
      8552       8552        752
      8552       8552        914
      8552       8552        990
      8553       8553         38
      8553       8553         50
      8553       8553         72
      8553       8553         87
      8553       8553        102
      8553       8553        197
      8553       8553        274
      8553       8553        541
      8553       8553        828
      8553       8553        830
      8554       8554        104
      8554       8554        146
      8554       8554        316
      8554       8554        336
      8554       8554        448
      8554       8554        455
      8554       8554        459
      8554       8554        472
      8554       8554        486
      8554       8554        507
      8554       8554        695
      8554       8554        751
      8554       8554        869
      8554       8554        901
      8555       8555         63
      8555       8555         89
      8555       8555         93
      8555       8555        109
      8555       8555        179
      8555       8555        281
      8555       8555        293
      8555       8555        353
      8555       8555        563
      8555       8555        622
      8555       8555        709
      8555       8555        769
      8555       8555        909
      8555       8555        925
      8555       8555        939
      8555       8555        966
      8555       8555        992
      8556       8556         51
      8556       8556        111
      8556       8556        146
      8556       8556        158
      8556       8556        594
      8556       8556        599
      8556       8556        603
      8556       8556        623
      8556       8556        741
      8556       8556        806
      8557       8557         88
      8557       8557        160
      8557       8557        418
      8557       8557        543
      8557       8557        904
      8557       8557        949
      8558       8558        192
      8558       8558        235
      8558       8558        266
      8558       8558        439
      8558       8558        442
      8558       8558        490
      8558       8558        559
      8558       8558        682
      8558       8558        892
      8558       8558        965
      8559       8559        100
      8559       8559        147
      8559       8559        213
      8559       8559        238
      8559       8559        306
      8559       8559        374
      8559       8559        409
      8559       8559        410
      8559       8559        963
      8560       8560        108
      8560       8560        171
      8560       8560        188
      8560       8560        226
      8560       8560        274
      8560       8560        279
      8560       8560        353
      8560       8560        374
      8560       8560        375
      8560       8560        397
      8560       8560        399
      8560       8560        404
      8560       8560        477
      8560       8560        814
      8560       8560        829
      8560       8560        894
      8560       8560        931
      8560       8560        953
      8561       8561        132
      8561       8561        318
      8561       8561        430
      8561       8561        541
      8561       8561        675
      8561       8561        744
      8562       8562         70
      8562       8562         71
      8562       8562         95
      8562       8562        293
      8562       8562        584
      8562       8562        598
      8562       8562        670
      8562       8562        832
      8562       8562        851
      8562       8562        884
      8562       8562        902
      8562       8562        909
      8562       8562        946
      8563       8563        287
      8563       8563        304
      8563       8563        568
      8563       8563        612
      8563       8563        624
      8563       8563        647
      8563       8563        707
      8563       8563        750
      8563       8563        780
      8563       8563        829
      8564       8564         14
      8564       8564         88
      8564       8564        152
      8564       8564        169
      8564       8564        416
      8564       8564        634
      8564       8564        647
      8564       8564        709
      8564       8564        799
      8564       8564        807
      8564       8564        845
      8564       8564        879
      8564       8564        961
      8565       8565         29
      8565       8565         93
      8565       8565        127
      8565       8565        328
      8565       8565        426
      8565       8565        442
      8565       8565        443
      8565       8565        474
      8565       8565        511
      8565       8565        529
      8565       8565        722
      8565       8565        795
      8565       8565        871
      8565       8565        962
      8565       8565        974
      8566       8566         36
      8566       8566         38
      8566       8566        246
      8566       8566        639
      8566       8566        695
      8566       8566        764
      8566       8566        963
      8567       8567         80
      8567       8567        181
      8567       8567        201
      8567       8567        209
      8567       8567        227
      8567       8567        330
      8567       8567        397
      8567       8567        732
      8567       8567        946
      8567       8567        996
      8568       8568        170
      8568       8568        192
      8568       8568        195
      8568       8568        375
      8568       8568        537
      8568       8568        598
      8568       8568        656
      8568       8568        709
      8568       8568        815
      8569       8569        100
      8569       8569        129
      8569       8569        221
      8569       8569        319
      8569       8569        325
      8569       8569        364
      8569       8569        385
      8569       8569        500
      8569       8569        761
      8569       8569        806
      8569       8569        955
      8570       8570        545
      8570       8570        612
      8570       8570        667
      8570       8570        884
      8570       8570        937
      8570       8570        949
      8571       8571         25
      8571       8571         48
      8571       8571        174
      8571       8571        313
      8571       8571        592
      8571       8571        647
      8571       8571        692
      8571       8571        744
      8571       8571        832
      8571       8571        879
      8571       8571        901
      8571       8571        937
      8571       8571        994
      8572       8572         19
      8572       8572         78
      8572       8572        139
      8572       8572        199
      8572       8572        491
      8572       8572        511
      8572       8572        662
      8572       8572        722
      8572       8572        767
      8573       8573         61
      8573       8573         67
      8573       8573        127
      8573       8573        129
      8573       8573        147
      8573       8573        150
      8573       8573        197
      8573       8573        477
      8573       8573        497
      8573       8573        634
      8573       8573        647
      8573       8573        770
      8573       8573        874
      8573       8573        910
      8573       8573        991
      8574       8574         55
      8574       8574        300
      8574       8574        319
      8574       8574        455
      8574       8574        524
      8574       8574        592
      8574       8574        662
      8574       8574        729
      8574       8574        827
      8575       8575         51
      8575       8575         67
      8575       8575        108
      8575       8575        387
      8575       8575        522
      8575       8575        553
      8575       8575        769
      8575       8575        787
      8576       8576        329
      8576       8576        416
      8576       8576        514
      8576       8576        553
      8576       8576        828
      8576       8576        843
      8576       8576        917
      8576       8576        938
      8576       8576        986
      8577       8577        127
      8577       8577        274
      8577       8577        350
      8577       8577        418
      8577       8577        446
      8577       8577        543
      8577       8577        755
      8577       8577        794
      8577       8577        800
      8577       8577        812
      8578       8578         24
      8578       8578         48
      8578       8578        117
      8578       8578        147
      8578       8578        182
      8578       8578        221
      8578       8578        222
      8578       8578        247
      8578       8578        367
      8578       8578        569
      8578       8578        586
      8578       8578        722
      8578       8578        859
      8578       8578        955
      8579       8579        101
      8579       8579        350
      8579       8579        423
      8579       8579        522
      8579       8579        565
      8579       8579        577
      8579       8579        863
      8579       8579        925
      8580       8580          8
      8580       8580         88
      8580       8580        100
      8580       8580        179
      8580       8580        782
      8580       8580        876
      8581       8581         69
      8581       8581        108
      8581       8581        209
      8581       8581        625
      8581       8581        964
      8581       8581        994
      8581       8581        996
      8582       8582         47
      8582       8582        145
      8582       8582        306
      8582       8582        491
      8582       8582        670
      8582       8582        744
      8582       8582        815
      8582       8582        894
      8582       8582        976
      8583       8583          4
      8583       8583         17
      8583       8583         28
      8583       8583         67
      8583       8583        150
      8583       8583        242
      8583       8583        420
      8583       8583        662
      8583       8583        815
      8583       8583        908
      8584       8584         50
      8584       8584         71
      8584       8584         83
      8584       8584        135
      8584       8584        192
      8584       8584        363
      8584       8584        437
      8584       8584        484
      8584       8584        576
      8584       8584        624
      8584       8584        655
      8584       8584        709
      8584       8584        790
      8584       8584        800
      8584       8584        896
      8585       8585        350
      8585       8585        360
      8585       8585        592
      8585       8585        624
      8585       8585        682
      8585       8585        825
      8586       8586        807
      8587       8587        293
      8587       8587        300
      8587       8587        540
      8587       8587        989
      8588       8588        142
      8588       8588        281
      8588       8588        692
      8589       8589         73
      8589       8589        132
      8589       8589        191
      8589       8589        246
      8589       8589        277
      8589       8589        331
      8589       8589        402
      8589       8589        419
      8589       8589        545
      8589       8589        623
      8589       8589        657
      8589       8589        729
      8589       8589        800
      8590       8590          8
      8590       8590         52
      8590       8590        163
      8590       8590        321
      8590       8590        453
      8590       8590        472
      8590       8590        665
      8590       8590        689
      8590       8590        699
      8590       8590        707
      8590       8590        874
      8590       8590        923
      8591       8591        175
      8591       8591        216
      8591       8591        221
      8591       8591        316
      8591       8591        605
      8591       8591        738
      8591       8591        871
      8591       8591        952
      8591       8591        994
      8592       8592         40
      8592       8592        124
      8592       8592        238
      8592       8592        559
      8592       8592        571
      8592       8592        620
      8592       8592        651
      8592       8592        663
      8592       8592        690
      8592       8592        732
      8592       8592        758
      8592       8592        783
      8592       8592        914
      8593       8593        484
      8593       8593        497
      8593       8593        629
      8593       8593        953
      8593       8593        961
      8593       8593        993
      8594       8594          0
      8594       8594         13
      8594       8594         26
      8594       8594         68
      8594       8594         69
      8594       8594        107
      8594       8594        238
      8594       8594        331
      8594       8594        335
      8594       8594        336
      8594       8594        371
      8594       8594        531
      8594       8594        584
      8594       8594        677
      8594       8594        709
      8594       8594        808
      8594       8594        925
      8595       8595         48
      8595       8595        304
      8595       8595        348
      8595       8595        366
      8595       8595        385
      8595       8595        592
      8595       8595        613
      8595       8595        803
      8595       8595        931
      8595       8595        951
      8596       8596         47
      8596       8596         60
      8596       8596         95
      8596       8596        227
      8596       8596        246
      8596       8596        578
      8596       8596        674
      8596       8596        863
      8596       8596        973
      8596       8596        988
      8597       8597         36
      8597       8597         42
      8597       8597         53
      8597       8597        148
      8597       8597        280
      8597       8597        316
      8597       8597        339
      8597       8597        347
      8597       8597        404
      8597       8597        416
      8597       8597        495
      8597       8597        628
      8597       8597        634
      8597       8597        738
      8597       8597        803
      8597       8597        876
      8597       8597        902
      8597       8597        913
      8598       8598         63
      8598       8598        126
      8598       8598        146
      8598       8598        612
      8598       8598        624
      8598       8598        750
      8598       8598        780
      8598       8598        829
      8599       8599        117
      8599       8599        283
      8599       8599        304
      8599       8599        325
      8599       8599        471
      8599       8599        593
      8599       8599        607
      8599       8599        674
      8599       8599        722
      8599       8599        800
      8599       8599        829
      8600       8600        104
      8600       8600        132
      8600       8600        319
      8600       8600        371
      8600       8600        397
      8600       8600        546
      8600       8600        571
      8600       8600        592
      8600       8600        834
      8600       8600        881
      8600       8600        908
      8600       8600        956
      8601       8601         87
      8601       8601        142
      8601       8601        300
      8601       8601        531
      8601       8601        546
      8601       8601        647
      8601       8601        815
      8601       8601        859
      8601       8601        883
      8601       8601        889
      8602       8602         42
      8602       8602         73
      8602       8602        195
      8602       8602        329
      8602       8602        430
      8602       8602        460
      8602       8602        592
      8602       8602        631
      8602       8602        847
      8603       8603         81
      8603       8603        127
      8603       8603        170
      8603       8603        273
      8603       8603        622
      8603       8603        670
      8603       8603        683
      8603       8603        707
      8603       8603        709
      8603       8603        870
      8603       8603        878
      8603       8603        946
      8603       8603        959
      8603       8603        962
      8603       8603        996
      8603       8603        998
      8604       8604         83
      8604       8604        132
      8604       8604        221
      8604       8604        363
      8604       8604        397
      8604       8604        437
      8604       8604        576
      8604       8604        624
      8604       8604        696
      8604       8604        709
      8604       8604        790
      8604       8604        973
      8605       8605          5
      8605       8605        299
      8605       8605        307
      8605       8605        472
      8605       8605        722
      8605       8605        959
      8606       8606         35
      8606       8606         36
      8606       8606        106
      8606       8606        110
      8606       8606        247
      8606       8606        294
      8606       8606        374
      8606       8606        412
      8606       8606        453
      8606       8606        502
      8606       8606        647
      8606       8606        783
      8606       8606        830
      8606       8606        955
      8606       8606        999
      8607       8607        137
      8607       8607        300
      8607       8607        318
      8607       8607        359
      8607       8607        366
      8607       8607        720
      8607       8607        909
      8607       8607        913
      8607       8607        959
      8608       8608        495
      8608       8608        662
      8608       8608        817
      8608       8608        876
      8608       8608        879
      8609       8609         78
      8609       8609        193
      8609       8609        306
      8609       8609        546
      8609       8609        567
      8609       8609        603
      8609       8609        737
      8609       8609        805
      8609       8609        870
      8610       8610         52
      8610       8610        221
      8610       8610        399
      8610       8610        484
      8610       8610        507
      8610       8610        690
      8610       8610        799
      8610       8610        960
      8610       8610        962
      8611       8611        118
      8611       8611        241
      8611       8611        259
      8611       8611        662
      8611       8611        946
      8611       8611        962
      8612       8612        123
      8612       8612        132
      8612       8612        170
      8612       8612        335
      8612       8612        414
      8612       8612        572
      8612       8612        620
      8612       8612        657
      8612       8612        709
      8612       8612        834
      8612       8612        863
      8612       8612        874
      8612       8612        913
      8612       8612        952
      8612       8612        999
      8613       8613         83
      8613       8613        148
      8613       8613        221
      8613       8613        363
      8613       8613        437
      8613       8613        576
      8613       8613        624
      8613       8613        709
      8614       8614        109
      8614       8614        293
      8614       8614        353
      8614       8614        909
      8614       8614        925
      8615       8615         89
      8615       8615        219
      8615       8615        538
      8615       8615        545
      8615       8615        613
      8615       8615        676
      8615       8615        830
      8615       8615        903
      8615       8615        990
      8615       8615        994
      8616       8616        107
      8616       8616        146
      8616       8616        238
      8616       8616        371
      8616       8616        402
      8616       8616        548
      8616       8616        575
      8616       8616        612
      8616       8616        631
      8616       8616        686
      8616       8616        800
      8616       8616        863
      8616       8616        902
      8617       8617        137
      8617       8617        471
      8617       8617        495
      8617       8617        530
      8617       8617        546
      8617       8617        603
      8617       8617        706
      8617       8617        883
      8617       8617        992
      8618       8618         78
      8618       8618         86
      8618       8618        137
      8618       8618        188
      8618       8618        245
      8618       8618        480
      8618       8618        501
      8618       8618        564
      8618       8618        592
      8618       8618        620
      8618       8618        640
      8618       8618        682
      8618       8618        764
      8618       8618        778
      8618       8618        821
      8619       8619         36
      8619       8619         63
      8619       8619         76
      8619       8619        106
      8619       8619        360
      8619       8619        432
      8619       8619        472
      8619       8619        497
      8619       8619        501
      8619       8619        518
      8619       8619        868
      8619       8619        884
      8620       8620        125
      8620       8620        300
      8620       8620        350
      8620       8620        511
      8620       8620        519
      8620       8620        764
      8621       8621         78
      8621       8621        123
      8621       8621        124
      8621       8621        140
      8621       8621        182
      8621       8621        592
      8621       8621        601
      8621       8621        607
      8621       8621        642
      8621       8621        656
      8621       8621        677
      8621       8621        694
      8621       8621        729
      8621       8621        789
      8621       8621        847
      8622       8622        168
      8622       8622        578
      8622       8622        612
      8622       8622        644
      8622       8622        889
      8623       8623         36
      8623       8623         39
      8623       8623         72
      8623       8623        146
      8623       8623        181
      8623       8623        307
      8623       8623        813
      8624       8624         31
      8624       8624        330
      8624       8624        338
      8624       8624        444
      8624       8624        484
      8624       8624        545
      8624       8624        601
      8624       8624        670
      8624       8624        903
      8625       8625          3
      8625       8625        328
      8625       8625        518
      8625       8625        561
      8625       8625        679
      8625       8625        776
      8625       8625        822
      8625       8625        845
      8626       8626         28
      8626       8626         50
      8626       8626         85
      8626       8626         86
      8626       8626        170
      8626       8626        171
      8626       8626        286
      8626       8626        291
      8626       8626        368
      8626       8626        545
      8626       8626        558
      8626       8626        629
      8626       8626        656
      8626       8626        690
      8626       8626        717
      8626       8626        808
      8626       8626        885
      8626       8626        898
      8627       8627          9
      8627       8627        103
      8627       8627        359
      8627       8627        418
      8627       8627        420
      8627       8627        623
      8628       8628         36
      8628       8628        146
      8628       8628        222
      8628       8628        302
      8628       8628        375
      8628       8628        377
      8628       8628        444
      8628       8628        527
      8628       8628        631
      8628       8628        682
      8628       8628        686
      8628       8628        832
      8628       8628        938
      8629       8629        109
      8629       8629        224
      8629       8629        231
      8629       8629        412
      8629       8629        603
      8629       8629        709
      8629       8629        827
      8629       8629        859
      8630       8630          9
      8630       8630         48
      8630       8630         82
      8630       8630        274
      8630       8630        281
      8630       8630        436
      8630       8630        532
      8630       8630        851
      8630       8630        885
      8630       8630        994
      8631       8631        258
      8631       8631        358
      8631       8631        518
      8631       8631        571
      8631       8631        669
      8631       8631        709
      8631       8631        873
      8632       8632         53
      8632       8632        219
      8632       8632        234
      8632       8632        236
      8632       8632        300
      8632       8632        348
      8632       8632        357
      8632       8632        480
      8632       8632        568
      8632       8632        599
      8632       8632        704
      8632       8632        819
      8633       8633         38
      8633       8633        150
      8633       8633        222
      8633       8633        233
      8633       8633        289
      8633       8633        384
      8633       8633        828
      8633       8633        886
      8633       8633        996
      8634       8634         11
      8634       8634        147
      8634       8634        336
      8634       8634        341
      8634       8634        516
      8634       8634        518
      8634       8634        592
      8634       8634        620
      8634       8634        642
      8634       8634        808
      8634       8634        902
      8635       8635        221
      8635       8635        289
      8635       8635        318
      8635       8635        524
      8635       8635        568
      8635       8635        570
      8635       8635        677
      8635       8635        803
      8635       8635        851
      8635       8635        868
      8636       8636         63
      8636       8636         89
      8636       8636        337
      8636       8636        579
      8636       8636        733
      8636       8636        948
      8637       8637        173
      8637       8637        442
      8637       8637        444
      8637       8637        572
      8637       8637        636
      8637       8637        679
      8637       8637        783
      8637       8637        806
      8637       8637        835
      8637       8637        871
      8637       8637        903
      8637       8637        941
      8637       8637        974
      8638       8638         38
      8638       8638        185
      8638       8638        240
      8638       8638        246
      8638       8638        521
      8638       8638        586
      8638       8638        594
      8638       8638        781
      8638       8638        808
      8639       8639          0
      8639       8639          7
      8639       8639         17
      8639       8639        114
      8639       8639        116
      8639       8639        314
      8639       8639        409
      8639       8639        575
      8639       8639        592
      8640       8640         78
      8640       8640        227
      8640       8640        399
      8640       8640        613
      8640       8640        813
      8640       8640        837
      8640       8640        961
      8641       8641         36
      8641       8641        170
      8641       8641        289
      8641       8641        592
      8641       8641        653
      8641       8641        750
      8641       8641        820
      8641       8641        973
      8642       8642        167
      8642       8642        283
      8642       8642        289
      8642       8642        518
      8642       8642        926
      8643       8643         71
      8643       8643        391
      8643       8643        404
      8643       8643        461
      8643       8643        495
      8643       8643        809
      8643       8643        840
      8643       8643        871
      8643       8643        931
      8644       8644         67
      8644       8644         71
      8644       8644        160
      8644       8644        364
      8644       8644        371
      8644       8644        442
      8644       8644        463
      8644       8644        559
      8644       8644        571
      8644       8644        572
      8644       8644        636
      8644       8644        706
      8644       8644        744
      8645       8645         23
      8645       8645         67
      8645       8645         70
      8645       8645        155
      8645       8645        299
      8645       8645        495
      8645       8645        567
      8645       8645        827
      8645       8645        925
      8645       8645        931
      8646       8646        132
      8646       8646        360
      8646       8646        449
      8646       8646        536
      8646       8646        699
      8646       8646        729
      8647       8647         35
      8647       8647         60
      8647       8647        150
      8647       8647        198
      8647       8647        303
      8647       8647        372
      8647       8647        457
      8647       8647        537
      8647       8647        636
      8647       8647        727
      8647       8647        808
      8647       8647        852
      8647       8647        996
      8648       8648        166
      8648       8648        307
      8648       8648        404
      8648       8648        405
      8648       8648        471
      8648       8648        601
      8648       8648        668
      8648       8648        808
      8648       8648        891
      8648       8648        903
      8648       8648        907
      8648       8648        909
      8648       8648        933
      8648       8648        938
      8648       8648        942
      8648       8648        970
      8649       8649        117
      8649       8649        231
      8649       8649        442
      8649       8649        553
      8649       8649        591
      8649       8649        729
      8649       8649        909
      8649       8649        981
      8650       8650         28
      8650       8650        109
      8650       8650        364
      8650       8650        395
      8650       8650        586
      8650       8650        607
      8650       8650        628
      8650       8650        631
      8650       8650        703
      8650       8650        868
      8650       8650        896
      8650       8650        961
      8651       8651        123
      8651       8651        171
      8651       8651        319
      8651       8651        485
      8651       8651        540
      8651       8651        559
      8651       8651        683
      8651       8651        962
      8652       8652         19
      8652       8652         47
      8652       8652         61
      8652       8652        147
      8652       8652        168
      8652       8652        184
      8652       8652        209
      8652       8652        380
      8652       8652        425
      8652       8652        553
      8652       8652        666
      8652       8652        722
      8652       8652        747
      8652       8652        782
      8652       8652        813
      8653       8653        291
      8653       8653        575
      8653       8653        941
      8654       8654        124
      8654       8654        127
      8654       8654        220
      8654       8654        423
      8654       8654        540
      8654       8654        733
      8654       8654        777
      8655       8655         43
      8655       8655         71
      8655       8655        291
      8655       8655        416
      8655       8655        432
      8655       8655        442
      8655       8655        500
      8655       8655        699
      8655       8655        939
      8655       8655        973
      8656       8656         63
      8656       8656        203
      8656       8656        238
      8656       8656        336
      8656       8656        501
      8656       8656        550
      8656       8656        714
      8656       8656        721
      8656       8656        753
      8656       8656        886
      8657       8657         63
      8657       8657         87
      8657       8657        189
      8657       8657        272
      8657       8657        289
      8658       8658         93
      8658       8658        121
      8658       8658        144
      8658       8658        163
      8658       8658        190
      8658       8658        287
      8658       8658        336
      8658       8658        403
      8658       8658        531
      8658       8658        560
      8658       8658        598
      8658       8658        656
      8658       8658        673
      8658       8658        682
      8658       8658        764
      8658       8658        798
      8658       8658        844
      8658       8658        876
      8658       8658        950
      8658       8658        999
      8659       8659          5
      8659       8659        125
      8659       8659        137
      8659       8659        219
      8659       8659        230
      8659       8659        432
      8659       8659        442
      8659       8659        545
      8659       8659        734
      8659       8659        887
      8659       8659        963
      8660       8660         89
      8660       8660        592
      8660       8660        628
      8660       8660        733
      8660       8660        764
      8661       8661         15
      8661       8661        132
      8661       8661        248
      8661       8661        339
      8661       8661        391
      8661       8661        404
      8661       8661        472
      8661       8661        495
      8661       8661        511
      8661       8661        723
      8661       8661        809
      8661       8661        871
      8661       8661        942
      8661       8661        946
      8661       8661        972
      8662       8662         23
      8662       8662        118
      8662       8662        135
      8662       8662        487
      8662       8662        553
      8662       8662        756
      8662       8662        767
      8662       8662        804
      8662       8662        839
      8662       8662        858
      8662       8662        871
      8663       8663        155
      8663       8663        389
      8663       8663        537
      8663       8663        570
      8663       8663        592
      8663       8663        598
      8663       8663        709
      8663       8663        794
      8663       8663        815
      8663       8663        950
      8664       8664        116
      8664       8664        132
      8664       8664        405
      8664       8664        420
      8664       8664        456
      8664       8664        509
      8664       8664        527
      8664       8664        539
      8664       8664        592
      8664       8664        724
      8664       8664        806
      8664       8664        809
      8664       8664        864
      8665       8665          8
      8665       8665        124
      8665       8665        186
      8665       8665        209
      8665       8665        283
      8665       8665        377
      8665       8665        601
      8665       8665        733
      8665       8665        925
      8665       8665        931
      8665       8665        990
      8665       8665        992
      8665       8665        998
      8666       8666        231
      8666       8666        277
      8666       8666        303
      8666       8666        368
      8666       8666        456
      8666       8666        895
      8666       8666        911
      8667       8667         51
      8667       8667        124
      8667       8667        131
      8667       8667        139
      8667       8667        471
      8667       8667        517
      8667       8667        553
      8667       8667        676
      8667       8667        721
      8667       8667        834
      8667       8667        868
      8667       8667        876
      8667       8667        885
      8667       8667        927
      8667       8667        931
      8667       8667        951
      8667       8667        988
      8668       8668         77
      8668       8668        154
      8668       8668        209
      8668       8668        226
      8668       8668        242
      8668       8668        289
      8668       8668        378
      8668       8668        416
      8668       8668        494
      8668       8668        521
      8668       8668        715
      8668       8668        772
      8668       8668        854
      8668       8668        884
      8668       8668        961
      8669       8669        247
      8669       8669        274
      8669       8669        319
      8669       8669        414
      8669       8669        416
      8669       8669        566
      8669       8669        827
      8669       8669        938
      8670       8670         17
      8670       8670         47
      8670       8670         80
      8670       8670        148
      8670       8670        438
      8670       8670        471
      8670       8670        553
      8670       8670        592
      8670       8670        604
      8670       8670        720
      8670       8670        807
      8670       8670        832
      8670       8670        876
      8670       8670        924
      8670       8670        931
      8670       8670        963
      8671       8671         12
      8671       8671         59
      8671       8671         63
      8671       8671        337
      8671       8671        344
      8671       8671        374
      8671       8671        405
      8671       8671        420
      8671       8671        527
      8671       8671        595
      8671       8671        647
      8671       8671        737
      8671       8671        863
      8671       8671        951
      8672       8672          9
      8672       8672         11
      8672       8672         22
